,Date,NASDAQ 100
3835,1995-02-28,793.72998
3836,1995-03-01,791.869995
3837,1995-03-02,793.679993
3838,1995-03-03,798.789978
3839,1995-03-06,797.77002
3840,1995-03-07,791.330017
3841,1995-03-08,795.8099980000001
3842,1995-03-09,796.23999
3843,1995-03-10,802.219971
3844,1995-03-13,802.3099980000001
3845,1995-03-14,808.23999
3846,1995-03-15,807.380005
3847,1995-03-16,809.340027
3848,1995-03-17,808.330017
3849,1995-03-20,810.48999
3850,1995-03-21,809.780029
3851,1995-03-22,809.099976
3852,1995-03-23,811.3900150000001
3853,1995-03-24,818.659973
3854,1995-03-27,822.630005
3855,1995-03-28,826.1400150000001
3856,1995-03-29,819.159973
3857,1995-03-30,816.8599849999999
3858,1995-03-31,817.210022
3859,1995-04-03,818.049988
3860,1995-04-04,813.719971
3861,1995-04-05,816.320007
3862,1995-04-06,813.799988
3863,1995-04-07,814.6900019999999
3864,1995-04-10,821.26001
3865,1995-04-11,824.830017
3866,1995-04-12,828.530029
3867,1995-04-13,832.6400150000001
3868,1995-04-17,830.820007
3869,1995-04-18,825.73999
3870,1995-04-19,816.549988
3871,1995-04-20,819.01001
3872,1995-04-21,823.4400019999999
3873,1995-04-24,828.909973
3874,1995-04-25,831.280029
3875,1995-04-26,836.909973
3876,1995-04-27,840.9500119999999
3877,1995-04-28,843.9799800000001
3878,1995-05-01,841.6300050000001
3879,1995-05-02,841.7899779999999
3880,1995-05-03,850.26001
3881,1995-05-04,846.75
3882,1995-05-05,843.5300289999999
3883,1995-05-08,849.2899779999999
3884,1995-05-09,848.169983
3885,1995-05-10,847.6199949999999
3886,1995-05-11,853.830017
3887,1995-05-12,858.9400019999999
3888,1995-05-15,863.0599980000001
3889,1995-05-16,868.25
3890,1995-05-17,871.929993
3891,1995-05-18,864.0599980000001
3892,1995-05-19,864.570007
3893,1995-05-22,871.179993
3894,1995-05-23,879.6400150000001
3895,1995-05-24,877.9799800000001
3896,1995-05-25,877.320007
3897,1995-05-26,871.8699949999999
3898,1995-05-30,858.7000119999999
3899,1995-05-31,864.580017
3900,1995-06-01,868.820007
3901,1995-06-02,872.9699710000001
3902,1995-06-05,882.849976
3903,1995-06-06,879.400024
3904,1995-06-07,881.580017
3905,1995-06-08,886.1300050000001
3906,1995-06-09,884.3800050000001
3907,1995-06-12,887.9799800000001
3908,1995-06-13,894.2299800000001
3909,1995-06-14,895.7199710000001
3910,1995-06-15,902.679993
3911,1995-06-16,908.650024
3912,1995-06-19,922.090027
3913,1995-06-20,929.830017
3914,1995-06-21,929.1900019999999
3915,1995-06-22,940.090027
3916,1995-06-23,938.8699949999999
3917,1995-06-26,926.9799800000001
3918,1995-06-27,919.5599980000001
3919,1995-06-28,920.5200199999999
3920,1995-06-29,926.8099980000001
3921,1995-06-30,933.4500119999999
3922,1995-07-03,934.5300289999999
3923,1995-07-05,941.820007
3924,1995-07-06,952.929993
3925,1995-07-07,969.76001
3926,1995-07-10,976.6300050000001
3927,1995-07-11,970.2199710000001
3928,1995-07-12,988.6300050000001
3929,1995-07-13,994.150024
3930,1995-07-14,999.330017
3931,1995-07-17,1005.8900150000001
3932,1995-07-18,988.5300289999999
3933,1995-07-19,952.8699949999999
3934,1995-07-20,960.570007
3935,1995-07-21,961.7700199999999
3936,1995-07-24,978.570007
3937,1995-07-25,993.75
3938,1995-07-26,1000.179993
3939,1995-07-27,1010.659973
3940,1995-07-28,1005.2800289999999
3941,1995-07-31,1001.2100220000001
3942,1995-08-01,991.1099849999999
3943,1995-08-02,983.75
3944,1995-08-03,982.7000119999999
3945,1995-08-04,991.090027
3946,1995-08-07,995.2199710000001
3947,1995-08-08,997.1199949999999
3948,1995-08-09,1005.099976
3949,1995-08-10,1000.6099849999999
3950,1995-08-11,1004.1099849999999
3951,1995-08-14,1012.4400019999999
3952,1995-08-15,1012.3699949999999
3953,1995-08-16,1025.75
3954,1995-08-17,1029.23999
3955,1995-08-18,1031.280029
3956,1995-08-21,1019.7000119999999
3957,1995-08-22,1025.290039
3958,1995-08-23,1028.189941
3959,1995-08-24,1020.929993
3960,1995-08-25,1019.9699710000001
3961,1995-08-28,1008.150024
3962,1995-08-29,1003.6400150000001
3963,1995-08-30,1012.6099849999999
3964,1995-08-31,1020.1099849999999
3965,1995-09-01,1019.4699710000001
3966,1995-09-05,1039.300049
3967,1995-09-06,1044.280029
3968,1995-09-07,1051.079956
3969,1995-09-08,1060.030029
3970,1995-09-11,1066.560059
3971,1995-09-12,1065.0
3972,1995-09-13,1067.400024
3973,1995-09-14,1066.959961
3974,1995-09-15,1051.099976
3975,1995-09-18,1050.180054
3976,1995-09-19,1060.319946
3977,1995-09-20,1065.089966
3978,1995-09-21,1058.51001
3979,1995-09-22,1053.390015
3980,1995-09-25,1046.150024
3981,1995-09-26,1038.050049
3982,1995-09-27,1026.540039
3983,1995-09-28,1047.050049
3984,1995-09-29,1043.540039
3985,1995-10-02,1027.569946
3986,1995-10-03,1020.4500119999999
3987,1995-10-04,1002.2700199999999
3988,1995-10-05,1014.2000119999999
3989,1995-10-06,1012.0399779999999
3990,1995-10-09,984.73999
3991,1995-10-10,983.4699710000001
3992,1995-10-11,1001.570007
3993,1995-10-12,1015.6300050000001
3994,1995-10-13,1018.3800050000001
3995,1995-10-16,1018.1300050000001
3996,1995-10-17,1035.439941
3997,1995-10-18,1045.369995
3998,1995-10-19,1046.969971
3999,1995-10-20,1039.530029
4000,1995-10-23,1036.920044
4001,1995-10-24,1039.23999
4002,1995-10-25,1026.469971
4003,1995-10-26,1017.570007
4004,1995-10-27,1025.550049
4005,1995-10-30,1039.689941
4006,1995-10-31,1036.060059
4007,1995-11-01,1040.5
4008,1995-11-02,1057.319946
4009,1995-11-03,1065.660034
4010,1995-11-06,1062.140015
4011,1995-11-07,1043.900024
4012,1995-11-08,1047.939941
4013,1995-11-09,1065.589966
4014,1995-11-10,1063.869995
4015,1995-11-13,1058.459961
4016,1995-11-14,1040.619995
4017,1995-11-15,1041.849976
4018,1995-11-16,1044.47998
4019,1995-11-17,1045.030029
4020,1995-11-20,1029.469971
4021,1995-11-21,1024.98999
4022,1995-11-22,1021.23999
4023,1995-11-24,1030.170044
4024,1995-11-27,1029.319946
4025,1995-11-28,1050.050049
4026,1995-11-29,1057.569946
4027,1995-11-30,1059.199951
4028,1995-12-01,1055.310059
4029,1995-12-04,1069.790039
4030,1995-12-05,1065.890015
4031,1995-12-06,1061.72998
4032,1995-12-07,1053.170044
4033,1995-12-08,1062.410034
4034,1995-12-11,1061.5
4035,1995-12-12,1052.069946
4036,1995-12-13,1056.540039
4037,1995-12-14,1038.189941
4038,1995-12-15,1030.47998
4039,1995-12-18,1002.5599980000001
4040,1995-12-19,1026.410034
4041,1995-12-20,1025.27002
4042,1995-12-21,1040.640015
4043,1995-12-22,1046.890015
4044,1995-12-26,1049.369995
4045,1995-12-27,1048.130005
4046,1995-12-28,1042.219971
4047,1995-12-29,1052.130005
4048,1996-01-02,1058.650024
4049,1996-01-03,1046.26001
4050,1996-01-04,1029.819946
4051,1996-01-05,1033.469971
4052,1996-01-08,1032.369995
4053,1996-01-09,998.8099980000001
4054,1996-01-10,990.2100220000001
4055,1996-01-11,1011.099976
4056,1996-01-12,1008.2299800000001
4057,1996-01-15,988.570007
4058,1996-01-16,995.8699949999999
4059,1996-01-17,998.2999880000001
4060,1996-01-18,1007.23999
4061,1996-01-19,1018.4500119999999
4062,1996-01-22,1029.439941
4063,1996-01-23,1028.040039
4064,1996-01-24,1043.459961
4065,1996-01-25,1035.949951
4066,1996-01-26,1040.959961
4067,1996-01-29,1042.51001
4068,1996-01-30,1051.300049
4069,1996-01-31,1059.790039
4070,1996-02-01,1069.459961
4071,1996-02-02,1072.109985
4072,1996-02-05,1083.339966
4073,1996-02-06,1089.079956
4074,1996-02-07,1084.880005
4075,1996-02-08,1093.170044
4076,1996-02-09,1094.599976
4077,1996-02-12,1095.380005
4078,1996-02-13,1087.219971
4079,1996-02-14,1088.030029
4080,1996-02-15,1090.540039
4081,1996-02-16,1090.709961
4082,1996-02-20,1083.23999
4083,1996-02-21,1096.849976
4084,1996-02-22,1117.109985
4085,1996-02-23,1117.790039
4086,1996-02-26,1113.050049
4087,1996-02-27,1106.170044
4088,1996-02-28,1107.550049
4089,1996-02-29,1100.050049
4090,1996-03-01,1086.079956
4091,1996-03-04,1084.880005
4092,1996-03-05,1096.810059
4093,1996-03-06,1091.819946
4094,1996-03-07,1093.119995
4095,1996-03-08,1063.72998
4096,1996-03-11,1080.5
4097,1996-03-12,1073.050049
4098,1996-03-13,1088.640015
4099,1996-03-14,1091.069946
4100,1996-03-15,1099.589966
4101,1996-03-18,1114.420044
4102,1996-03-19,1112.5
4103,1996-03-20,1101.819946
4104,1996-03-21,1099.790039
4105,1996-03-22,1102.219971
4106,1996-03-25,1087.089966
4107,1996-03-26,1088.349976
4108,1996-03-27,1093.880005
4109,1996-03-28,1094.829956
4110,1996-03-29,1101.400024
4111,1996-04-01,1106.569946
4112,1996-04-02,1111.290039
4113,1996-04-03,1115.849976
4114,1996-04-04,1118.209961
4115,1996-04-08,1105.660034
4116,1996-04-09,1109.150024
4117,1996-04-10,1105.280029
4118,1996-04-11,1097.140015
4119,1996-04-12,1100.939941
4120,1996-04-15,1110.439941
4121,1996-04-16,1124.920044
4122,1996-04-17,1120.869995
4123,1996-04-18,1136.300049
4124,1996-04-19,1138.699951
4125,1996-04-22,1153.5
4126,1996-04-23,1166.76001
4127,1996-04-24,1176.829956
4128,1996-04-25,1184.170044
4129,1996-04-26,1186.890015
4130,1996-04-29,1188.199951
4131,1996-04-30,1190.52002
4132,1996-05-01,1199.660034
4133,1996-05-02,1178.329956
4134,1996-05-03,1184.599976
4135,1996-05-06,1186.310059
4136,1996-05-07,1182.670044
4137,1996-05-08,1183.430054
4138,1996-05-09,1187.819946
4139,1996-05-10,1202.76001
4140,1996-05-13,1221.869995
4141,1996-05-14,1234.48999
4142,1996-05-15,1233.560059
4143,1996-05-16,1239.310059
4144,1996-05-17,1241.880005
4145,1996-05-20,1248.109985
4146,1996-05-21,1244.420044
4147,1996-05-22,1247.380005
4148,1996-05-23,1248.650024
4149,1996-05-24,1247.800049
4150,1996-05-28,1236.300049
4151,1996-05-29,1225.630005
4152,1996-05-30,1233.47998
4153,1996-05-31,1243.430054
4154,1996-06-03,1238.72998
4155,1996-06-04,1243.680054
4156,1996-06-05,1249.150024
4157,1996-06-06,1232.52002
4158,1996-06-07,1229.76001
4159,1996-06-10,1230.040039
4160,1996-06-11,1230.76001
4161,1996-06-12,1235.469971
4162,1996-06-13,1225.650024
4163,1996-06-14,1213.180054
4164,1996-06-17,1207.640015
4165,1996-06-18,1183.079956
4166,1996-06-19,1179.27002
4167,1996-06-20,1167.339966
4168,1996-06-21,1175.439941
4169,1996-06-24,1182.900024
4170,1996-06-25,1172.579956
4171,1996-06-26,1153.290039
4172,1996-06-27,1166.01001
4173,1996-06-28,1185.02002
4174,1996-07-01,1197.449951
4175,1996-07-02,1191.150024
4176,1996-07-03,1181.599976
4177,1996-07-05,1158.349976
4178,1996-07-08,1148.819946
4179,1996-07-09,1153.589966
4180,1996-07-10,1141.189941
4181,1996-07-11,1106.359985
4182,1996-07-12,1103.48999
4183,1996-07-15,1060.189941
4184,1996-07-16,1053.469971
4185,1996-07-17,1086.650024
4186,1996-07-18,1109.819946
4187,1996-07-19,1097.680054
4188,1996-07-22,1081.390015
4189,1996-07-23,1049.069946
4190,1996-07-24,1042.369995
4191,1996-07-25,1062.390015
4192,1996-07-26,1079.439941
4193,1996-07-29,1066.469971
4194,1996-07-30,1071.949951
4195,1996-07-31,1080.589966
4196,1996-08-01,1098.849976
4197,1996-08-02,1124.920044
4198,1996-08-05,1120.530029
4199,1996-08-06,1128.869995
4200,1996-08-07,1141.109985
4201,1996-08-08,1137.51001
4202,1996-08-09,1137.27002
4203,1996-08-12,1138.27002
4204,1996-08-13,1126.150024
4205,1996-08-14,1133.51001
4206,1996-08-15,1134.689941
4207,1996-08-16,1133.650024
4208,1996-08-19,1130.910034
4209,1996-08-20,1124.670044
4210,1996-08-21,1126.839966
4211,1996-08-22,1143.959961
4212,1996-08-23,1143.050049
4213,1996-08-26,1139.219971
4214,1996-08-27,1149.02002
4215,1996-08-28,1153.880005
4216,1996-08-29,1145.030029
4217,1996-08-30,1141.5
4218,1996-09-03,1142.290039
4219,1996-09-04,1143.819946
4220,1996-09-05,1125.660034
4221,1996-09-06,1139.390015
4222,1996-09-09,1148.709961
4223,1996-09-10,1149.430054
4224,1996-09-11,1153.949951
4225,1996-09-12,1165.810059
4226,1996-09-13,1188.670044
4227,1996-09-16,1193.959961
4228,1996-09-17,1203.310059
4229,1996-09-18,1205.709961
4230,1996-09-19,1212.089966
4231,1996-09-20,1219.689941
4232,1996-09-23,1211.469971
4233,1996-09-24,1215.27002
4234,1996-09-25,1224.660034
4235,1996-09-26,1227.97998
4236,1996-09-27,1230.050049
4237,1996-09-30,1226.920044
4238,1996-10-01,1221.51001
4239,1996-10-02,1236.109985
4240,1996-10-03,1233.089966
4241,1996-10-04,1247.560059
4242,1996-10-07,1250.869995
4243,1996-10-08,1240.150024
4244,1996-10-09,1237.97998
4245,1996-10-10,1236.969971
4246,1996-10-11,1248.27002
4247,1996-10-14,1256.359985
4248,1996-10-15,1258.099976
4249,1996-10-16,1250.98999
4250,1996-10-17,1241.959961
4251,1996-10-18,1242.47998
4252,1996-10-21,1236.410034
4253,1996-10-22,1220.0
4254,1996-10-23,1227.880005
4255,1996-10-24,1227.0
4256,1996-10-25,1222.599976
4257,1996-10-28,1215.890015
4258,1996-10-29,1203.050049
4259,1996-10-30,1206.22998
4260,1996-10-31,1221.51001
4261,1996-11-01,1221.780029
4262,1996-11-04,1220.47998
4263,1996-11-05,1229.069946
4264,1996-11-06,1245.48999
4265,1996-11-07,1254.140015
4266,1996-11-08,1257.51001
4267,1996-11-11,1262.670044
4268,1996-11-12,1256.530029
4269,1996-11-13,1260.719971
4270,1996-11-14,1270.359985
4271,1996-11-15,1261.800049
4272,1996-11-18,1254.569946
4273,1996-11-19,1262.619995
4274,1996-11-20,1264.939941
4275,1996-11-21,1258.079956
4276,1996-11-22,1274.359985
4277,1996-11-25,1280.369995
4278,1996-11-26,1281.199951
4279,1996-11-27,1287.319946
4280,1996-11-29,1292.609985
4281,1996-12-02,1299.819946
4282,1996-12-03,1300.369995
4283,1996-12-04,1297.02002
4284,1996-12-05,1300.119995
4285,1996-12-06,1287.680054
4286,1996-12-09,1316.27002
4287,1996-12-10,1312.550049
4288,1996-12-11,1309.119995
4289,1996-12-12,1298.329956
4290,1996-12-13,1284.910034
4291,1996-12-16,1260.97998
4292,1996-12-17,1266.319946
4293,1996-12-18,1285.380005
4294,1996-12-19,1295.859985
4295,1996-12-20,1288.560059
4296,1996-12-23,1279.52002
4297,1996-12-24,1287.630005
4298,1996-12-26,1294.569946
4299,1996-12-27,1291.380005
4300,1996-12-30,1287.75
4301,1996-12-31,1291.030029
4302,1997-01-02,1280.699951
4303,1997-01-03,1310.680054
4304,1997-01-06,1316.400024
4305,1997-01-07,1327.72998
4306,1997-01-08,1320.349976
4307,1997-01-09,1326.199951
4308,1997-01-10,1332.02002
4309,1997-01-13,1330.910034
4310,1997-01-14,1346.359985
4311,1997-01-15,1333.530029
4312,1997-01-16,1340.459961
4313,1997-01-17,1349.050049
4314,1997-01-20,1364.280029
4315,1997-01-21,1376.969971
4316,1997-01-22,1388.060059
4317,1997-01-23,1378.369995
4318,1997-01-24,1363.829956
4319,1997-01-27,1352.810059
4320,1997-01-28,1354.369995
4321,1997-01-29,1355.170044
4322,1997-01-30,1371.02002
4323,1997-01-31,1379.849976
4324,1997-02-03,1376.050049
4325,1997-02-04,1373.75
4326,1997-02-05,1348.439941
4327,1997-02-06,1346.400024
4328,1997-02-07,1357.709961
4329,1997-02-10,1335.339966
4330,1997-02-11,1331.51001
4331,1997-02-12,1358.959961
4332,1997-02-13,1370.810059
4333,1997-02-14,1367.189941
4334,1997-02-18,1365.790039
4335,1997-02-19,1365.579956
4336,1997-02-20,1347.400024
4337,1997-02-21,1334.319946
4338,1997-02-24,1345.079956
4339,1997-02-25,1347.689941
4340,1997-02-26,1340.550049
4341,1997-02-27,1312.660034
4342,1997-02-28,1309.0
4343,1997-03-03,1311.180054
4344,1997-03-04,1317.369995
4345,1997-03-05,1329.089966
4346,1997-03-06,1315.430054
4347,1997-03-07,1311.800049
4348,1997-03-10,1322.719971
4349,1997-03-11,1316.76001
4350,1997-03-12,1304.130005
4351,1997-03-13,1293.280029
4352,1997-03-14,1292.969971
4353,1997-03-17,1279.430054
4354,1997-03-18,1269.339966
4355,1997-03-19,1249.290039
4356,1997-03-20,1259.26001
4357,1997-03-21,1254.069946
4358,1997-03-24,1242.640015
4359,1997-03-25,1248.060059
4360,1997-03-26,1269.079956
4361,1997-03-27,1249.51001
4362,1997-03-31,1221.699951
4363,1997-04-01,1216.930054
4364,1997-04-02,1201.0
4365,1997-04-03,1213.76001
4366,1997-04-04,1236.72998
4367,1997-04-07,1251.349976
4368,1997-04-08,1257.369995
4369,1997-04-09,1249.430054
4370,1997-04-10,1235.77002
4371,1997-04-11,1206.900024
4372,1997-04-14,1216.410034
4373,1997-04-15,1212.880005
4374,1997-04-16,1210.27002
4375,1997-04-17,1217.069946
4376,1997-04-18,1222.569946
4377,1997-04-21,1203.949951
4378,1997-04-22,1212.73999
4379,1997-04-23,1227.140015
4380,1997-04-24,1228.099976
4381,1997-04-25,1209.290039
4382,1997-04-28,1217.030029
4383,1997-04-29,1242.630005
4384,1997-04-30,1260.76001
4385,1997-05-01,1270.5
4386,1997-05-02,1305.329956
4387,1997-05-05,1339.23999
4388,1997-05-06,1328.300049
4389,1997-05-07,1322.910034
4390,1997-05-08,1330.829956
4391,1997-05-09,1335.050049
4392,1997-05-12,1344.189941
4393,1997-05-13,1333.589966
4394,1997-05-14,1335.550049
4395,1997-05-15,1353.579956
4396,1997-05-16,1340.72998
4397,1997-05-19,1341.23999
4398,1997-05-20,1363.880005
4399,1997-05-21,1373.75
4400,1997-05-22,1372.599976
4401,1997-05-23,1389.719971
4402,1997-05-27,1409.209961
4403,1997-05-28,1410.180054
4404,1997-05-29,1403.040039
4405,1997-05-30,1400.319946
4406,1997-06-02,1404.790039
4407,1997-06-03,1384.910034
4408,1997-06-04,1379.670044
4409,1997-06-05,1390.050049
4410,1997-06-06,1404.839966
4411,1997-06-09,1412.040039
4412,1997-06-10,1401.689941
4413,1997-06-11,1407.849976
4414,1997-06-12,1411.319946
4415,1997-06-13,1423.030029
4416,1997-06-16,1431.949951
4417,1997-06-17,1443.109985
4418,1997-06-18,1432.430054
4419,1997-06-19,1447.140015
4420,1997-06-20,1447.099976
4421,1997-06-23,1434.319946
4422,1997-06-24,1452.430054
4423,1997-06-25,1446.23999
4424,1997-06-26,1436.380005
4425,1997-06-27,1438.150024
4426,1997-06-30,1442.069946
4427,1997-07-01,1438.25
4428,1997-07-02,1455.609985
4429,1997-07-03,1467.609985
4430,1997-07-07,1470.73999
4431,1997-07-08,1485.099976
4432,1997-07-09,1486.630005
4433,1997-07-10,1490.930054
4434,1997-07-11,1502.619995
4435,1997-07-14,1523.880005
4436,1997-07-15,1542.109985
4437,1997-07-16,1580.630005
4438,1997-07-17,1568.849976
4439,1997-07-18,1547.98999
4440,1997-07-21,1536.22998
4441,1997-07-22,1563.859985
4442,1997-07-23,1567.650024
4443,1997-07-24,1569.130005
4444,1997-07-25,1569.579956
4445,1997-07-28,1563.530029
4446,1997-07-29,1572.319946
4447,1997-07-30,1588.050049
4448,1997-07-31,1593.810059
4449,1997-08-01,1594.329956
4450,1997-08-04,1605.449951
4451,1997-08-05,1621.530029
4452,1997-08-06,1630.439941
4453,1997-08-07,1624.180054
4454,1997-08-08,1598.52002
4455,1997-08-11,1586.73999
4456,1997-08-12,1576.23999
4457,1997-08-13,1583.400024
4458,1997-08-14,1586.689941
4459,1997-08-15,1562.030029
4460,1997-08-18,1569.52002
4461,1997-08-19,1600.709961
4462,1997-08-20,1628.699951
4463,1997-08-21,1607.359985
4464,1997-08-22,1598.689941
4465,1997-08-25,1601.569946
4466,1997-08-26,1591.300049
4467,1997-08-27,1595.540039
4468,1997-08-28,1581.319946
4469,1997-08-29,1587.319946
4470,1997-09-02,1618.089966
4471,1997-09-03,1618.23999
4472,1997-09-04,1624.630005
4473,1997-09-05,1635.77002
4474,1997-09-08,1645.349976
4475,1997-09-09,1656.219971
4476,1997-09-10,1639.25
4477,1997-09-11,1639.859985
4478,1997-09-12,1649.329956
4479,1997-09-15,1634.920044
4480,1997-09-16,1668.599976
4481,1997-09-17,1666.469971
4482,1997-09-18,1670.02002
4483,1997-09-19,1680.359985
4484,1997-09-22,1689.449951
4485,1997-09-23,1697.359985
4486,1997-09-24,1687.410034
4487,1997-09-25,1678.890015
4488,1997-09-26,1682.2399899999998
4489,1997-09-29,1694.97998
4490,1997-09-30,1685.689941
4491,1997-10-01,1690.300049
4492,1997-10-02,1702.410034
4493,1997-10-03,1715.869995
4494,1997-10-06,1721.910034
4495,1997-10-07,1737.27002
4496,1997-10-08,1741.77002
4497,1997-10-09,1745.8499760000002
4498,1997-10-10,1739.030029
4499,1997-10-13,1742.119995
4500,1997-10-14,1732.790039
4501,1997-10-15,1723.369995
4502,1997-10-16,1699.660034
4503,1997-10-17,1666.849976
4504,1997-10-20,1685.449951
4505,1997-10-21,1712.540039
4506,1997-10-22,1708.0799559999998
4507,1997-10-23,1671.25
4508,1997-10-24,1650.920044
4509,1997-10-27,1532.75
4510,1997-10-28,1603.02002
4511,1997-10-29,1602.75
4512,1997-10-30,1570.410034
4513,1997-10-31,1593.609985
4514,1997-11-03,1629.97998
4515,1997-11-04,1631.150024
4516,1997-11-05,1637.329956
4517,1997-11-06,1623.439941
4518,1997-11-07,1602.400024
4519,1997-11-10,1590.719971
4520,1997-11-11,1584.859985
4521,1997-11-12,1541.709961
4522,1997-11-13,1559.25
4523,1997-11-14,1583.51001
4524,1997-11-17,1614.109985
4525,1997-11-18,1600.439941
4526,1997-11-19,1601.219971
4527,1997-11-20,1626.560059
4528,1997-11-21,1620.75
4529,1997-11-24,1586.98999
4530,1997-11-25,1589.040039
4531,1997-11-26,1594.5
4532,1997-11-28,1600.550049
4533,1997-12-01,1630.719971
4534,1997-12-02,1606.369995
4535,1997-12-03,1615.130005
4536,1997-12-04,1613.420044
