,Date,NIKKEI 225
6159,2003-08-06,9323.910156
6160,2003-08-07,9265.55957
6161,2003-08-08,9327.530273
6162,2003-08-11,9487.799805
6163,2003-08-12,9564.80957
6164,2003-08-13,9752.75
6165,2003-08-14,9913.469727
6166,2003-08-15,9863.469727
6167,2003-08-18,10032.969727
6168,2003-08-19,10174.099609
6169,2003-08-20,10292.05957
6170,2003-08-21,10362.69043
6171,2003-08-22,10281.169922
6172,2003-08-25,10276.639648
6173,2003-08-26,10332.570313
6174,2003-08-27,10308.990234
6175,2003-08-28,10225.219727
6176,2003-08-29,10343.549805
6177,2003-09-01,10670.179688
6178,2003-09-02,10690.080078
6179,2003-09-03,10715.69043
6180,2003-09-04,10646.950195
6181,2003-09-05,10650.769531
6182,2003-09-08,10683.759766
6183,2003-09-09,10922.040039
6184,2003-09-10,10856.320313
6185,2003-09-11,10546.330078
6186,2003-09-12,10712.80957
6188,2003-09-16,10887.030273
6189,2003-09-17,10990.110352
6190,2003-09-18,11033.320313
6191,2003-09-19,10938.419922
6192,2003-09-22,10475.099609
6194,2003-09-24,10502.290039
6195,2003-09-25,10310.040039
6196,2003-09-26,10318.44043
6197,2003-09-29,10229.570313
6198,2003-09-30,10219.049805
6199,2003-10-01,10361.240234
6200,2003-10-02,10593.530273
6201,2003-10-03,10709.290039
6202,2003-10-06,10740.139648
6203,2003-10-07,10820.330078
6204,2003-10-08,10542.200195
6205,2003-10-09,10531.44043
6206,2003-10-10,10786.040039
6208,2003-10-14,10966.429688
6209,2003-10-15,10899.950195
6210,2003-10-16,11025.150391
6211,2003-10-17,11037.889648
6212,2003-10-20,11161.709961
6213,2003-10-21,11031.519531
6214,2003-10-22,10889.620117
6215,2003-10-23,10335.160156
6216,2003-10-24,10335.700195
6217,2003-10-27,10454.120117
6218,2003-10-28,10561.009766
6219,2003-10-29,10739.219727
6220,2003-10-30,10695.55957
6221,2003-10-31,10559.589844
6223,2003-11-04,10847.969727
6224,2003-11-05,10837.540039
6225,2003-11-06,10552.299805
6226,2003-11-07,10628.980469
6227,2003-11-10,10504.540039
6228,2003-11-11,10207.040039
6229,2003-11-12,10226.219727
6230,2003-11-13,10337.669922
6231,2003-11-14,10167.05957
6232,2003-11-17,9786.830078
6233,2003-11-18,9897.049805
6234,2003-11-19,9614.599609
6235,2003-11-20,9865.700195
6236,2003-11-21,9852.830078
6238,2003-11-25,9960.200195
6239,2003-11-26,10144.830078
6240,2003-11-27,10163.379883
6241,2003-11-28,10100.570313
6242,2003-12-01,10403.269531
6243,2003-12-02,10410.150391
6244,2003-12-03,10326.389648
6245,2003-12-04,10429.990234
6246,2003-12-05,10373.459961
6247,2003-12-08,10045.339844
6248,2003-12-09,10124.280273
6249,2003-12-10,9910.55957
6250,2003-12-11,10075.139648
6251,2003-12-12,10169.660156
6252,2003-12-15,10490.769531
6253,2003-12-16,10271.599609
6254,2003-12-17,10092.639648
6255,2003-12-18,10104.0
6256,2003-12-19,10284.540039
6257,2003-12-22,10372.509766
6259,2003-12-24,10371.269531
6260,2003-12-25,10365.349609
6261,2003-12-26,10417.410156
6262,2003-12-29,10500.620117
6263,2003-12-30,10676.639648
6267,2004-01-05,10825.169922
6268,2004-01-06,10813.990234
6269,2004-01-07,10757.820313
6270,2004-01-08,10837.650391
6271,2004-01-09,10965.049805
6273,2004-01-13,10849.679688
6274,2004-01-14,10863.0
6275,2004-01-15,10665.150391
6276,2004-01-16,10857.200195
6277,2004-01-19,11036.330078
6278,2004-01-20,11103.099609
6279,2004-01-21,11002.389648
6280,2004-01-22,11000.700195
6281,2004-01-23,11069.009766
6282,2004-01-26,10972.599609
6283,2004-01-27,10928.030273
6284,2004-01-28,10852.469727
6285,2004-01-29,10779.44043
6286,2004-01-30,10783.610352
6287,2004-02-02,10776.730469
6288,2004-02-03,10641.919922
6289,2004-02-04,10447.25
6290,2004-02-05,10464.599609
6291,2004-02-06,10460.919922
6292,2004-02-09,10402.610352
6293,2004-02-10,10365.400391
6295,2004-02-12,10459.259766
6296,2004-02-13,10557.69043
6297,2004-02-16,10548.719727
6298,2004-02-17,10701.129883
6299,2004-02-18,10676.80957
6300,2004-02-19,10753.799805
6301,2004-02-20,10720.69043
6302,2004-02-23,10868.959961
6303,2004-02-24,10644.129883
6304,2004-02-25,10658.730469
6305,2004-02-26,10815.290039
6306,2004-02-27,11041.919922
6307,2004-03-01,11271.120117
6308,2004-03-02,11361.509766
6309,2004-03-03,11351.919922
6310,2004-03-04,11401.790039
6311,2004-03-05,11537.290039
6312,2004-03-08,11502.860352
6313,2004-03-09,11532.040039
6314,2004-03-10,11433.240234
6315,2004-03-11,11297.040039
6316,2004-03-12,11162.75
6317,2004-03-15,11317.900391
6318,2004-03-16,11242.290039
6319,2004-03-17,11436.860352
6320,2004-03-18,11484.280273
6321,2004-03-19,11418.509766
6322,2004-03-22,11318.509766
6323,2004-03-23,11281.089844
6324,2004-03-24,11364.990234
6325,2004-03-25,11530.910156
6326,2004-03-26,11770.650391
6327,2004-03-29,11718.240234
6328,2004-03-30,11693.679688
6329,2004-03-31,11715.389648
6330,2004-04-01,11683.419922
6331,2004-04-02,11815.950195
6332,2004-04-05,11958.320313
6333,2004-04-06,12079.700195
6334,2004-04-07,12019.620117
6335,2004-04-08,12092.589844
6336,2004-04-09,11897.509766
6337,2004-04-12,12042.700195
6338,2004-04-13,12127.820313
6339,2004-04-14,12098.179688
6340,2004-04-15,11800.400391
6341,2004-04-16,11824.55957
6342,2004-04-19,11764.209961
6343,2004-04-20,11952.259766
6344,2004-04-21,11944.299805
6345,2004-04-22,11980.099609
6346,2004-04-23,12120.660156
6347,2004-04-26,12163.889648
6348,2004-04-27,12044.879883
6349,2004-04-28,12004.290039
6351,2004-04-30,11761.790039
6355,2004-05-06,11571.339844
6356,2004-05-07,11438.820313
6357,2004-05-10,10884.700195
6358,2004-05-11,10907.179688
6359,2004-05-12,11153.580078
6360,2004-05-13,10825.099609
6361,2004-05-14,10849.629883
6362,2004-05-17,10505.049805
6363,2004-05-18,10711.089844
6364,2004-05-19,10967.740234
6365,2004-05-20,10862.040039
6366,2004-05-21,11070.25
6367,2004-05-24,11101.639648
6368,2004-05-25,10962.929688
6369,2004-05-26,11152.089844
6370,2004-05-27,11166.030273
6371,2004-05-28,11309.570313
6372,2004-05-31,11236.370117
6373,2004-06-01,11296.759766
6374,2004-06-02,11242.339844
6375,2004-06-03,11027.049805
6376,2004-06-04,11128.049805
6377,2004-06-07,11439.919922
6378,2004-06-08,11521.929688
6379,2004-06-09,11449.740234
6380,2004-06-10,11575.969727
6381,2004-06-11,11526.820313
6382,2004-06-14,11491.660156
6383,2004-06-15,11387.700195
6384,2004-06-16,11641.719727
6385,2004-06-17,11607.900391
6386,2004-06-18,11382.080078
6387,2004-06-21,11600.160156
6388,2004-06-22,11581.269531
6389,2004-06-23,11580.55957
6390,2004-06-24,11744.150391
6391,2004-06-25,11780.400391
6392,2004-06-28,11884.05957
6393,2004-06-29,11860.80957
6394,2004-06-30,11858.870117
6395,2004-07-01,11896.009766
6396,2004-07-02,11721.490234
6397,2004-07-05,11541.709961
6398,2004-07-06,11475.269531
6399,2004-07-07,11384.860352
6400,2004-07-08,11322.230469
6401,2004-07-09,11423.530273
6402,2004-07-12,11582.280273
6403,2004-07-13,11608.620117
6404,2004-07-14,11356.650391
6405,2004-07-15,11409.139648
6406,2004-07-16,11436.0
6408,2004-07-20,11258.370117
6409,2004-07-21,11433.860352
6410,2004-07-22,11285.040039
6411,2004-07-23,11187.330078
6412,2004-07-26,11159.549805
6413,2004-07-27,11031.540039
6414,2004-07-28,11204.370117
6415,2004-07-29,11116.839844
6416,2004-07-30,11325.780273
6417,2004-08-02,11222.240234
6418,2004-08-03,11140.570313
6419,2004-08-04,11010.019531
6420,2004-08-05,11060.889648
6421,2004-08-06,10972.570313
6422,2004-08-09,10908.700195
6423,2004-08-10,10953.549805
6424,2004-08-11,11049.459961
6425,2004-08-12,11028.070313
6426,2004-08-13,10757.200195
6427,2004-08-16,10687.80957
6428,2004-08-17,10725.969727
6429,2004-08-18,10774.259766
6430,2004-08-19,10903.530273
6431,2004-08-20,10889.139648
6432,2004-08-23,10960.969727
6433,2004-08-24,10985.330078
6434,2004-08-25,11130.019531
6435,2004-08-26,11129.330078
6436,2004-08-27,11209.589844
6437,2004-08-30,11184.530273
6438,2004-08-31,11081.790039
6439,2004-09-01,11127.349609
6440,2004-09-02,11152.75
6441,2004-09-03,11022.490234
6442,2004-09-06,11244.370117
6443,2004-09-07,11298.94043
6444,2004-09-08,11279.19043
6445,2004-09-09,11170.959961
6446,2004-09-10,11083.230469
6447,2004-09-13,11253.110352
6448,2004-09-14,11295.580078
6449,2004-09-15,11158.580078
6450,2004-09-16,11139.360352
6451,2004-09-17,11082.490234
6453,2004-09-21,11080.870117
6454,2004-09-22,11019.410156
6456,2004-09-24,10895.160156
6457,2004-09-27,10859.320313
6458,2004-09-28,10815.570313
6459,2004-09-29,10786.099609
6460,2004-09-30,10823.570313
6461,2004-10-01,10985.169922
6462,2004-10-04,11279.629883
6463,2004-10-05,11281.830078
6464,2004-10-06,11385.379883
6465,2004-10-07,11354.589844
6466,2004-10-08,11349.349609
6468,2004-10-12,11201.80957
6469,2004-10-13,11195.990234
6470,2004-10-14,11034.290039
6471,2004-10-15,10982.950195
6472,2004-10-18,10965.620117
6473,2004-10-19,11064.860352
6474,2004-10-20,10882.179688
6475,2004-10-21,10789.230469
6476,2004-10-22,10857.129883
6477,2004-10-25,10659.150391
6478,2004-10-26,10672.459961
6479,2004-10-27,10691.950195
6480,2004-10-28,10853.120117
6481,2004-10-29,10771.419922
6482,2004-11-01,10734.709961
6483,2004-11-02,10887.80957
6485,2004-11-04,10946.269531
6486,2004-11-05,11061.769531
6487,2004-11-08,10983.830078
6488,2004-11-09,10964.870117
6489,2004-11-10,10994.959961
6490,2004-11-11,10846.919922
6491,2004-11-12,11019.980469
6492,2004-11-15,11227.570313
6493,2004-11-16,11161.75
6494,2004-11-17,11131.290039
6495,2004-11-18,11082.419922
6496,2004-11-19,11082.839844
6497,2004-11-22,10849.389648
6499,2004-11-24,10872.330078
6500,2004-11-25,10900.339844
6501,2004-11-26,10833.75
6502,2004-11-29,10977.889648
6503,2004-11-30,10899.25
6504,2004-12-01,10784.25
6505,2004-12-02,10973.070313
6506,2004-12-03,11074.889648
6507,2004-12-06,10981.959961
6508,2004-12-07,10873.629883
6509,2004-12-08,10941.370117
6510,2004-12-09,10776.629883
6511,2004-12-10,10756.799805
6512,2004-12-13,10789.25
6513,2004-12-14,10915.580078
6514,2004-12-15,10956.459961
6515,2004-12-16,10924.370117
6516,2004-12-17,11078.320313
6517,2004-12-20,11103.419922
6518,2004-12-21,11125.919922
6519,2004-12-22,11209.44043
6521,2004-12-24,11365.480469
6522,2004-12-27,11362.349609
6523,2004-12-28,11424.129883
6524,2004-12-29,11381.55957
6525,2004-12-30,11488.759766
6528,2005-01-04,11517.75
6529,2005-01-05,11437.519531
6530,2005-01-06,11492.259766
6531,2005-01-07,11433.240234
6533,2005-01-11,11539.990234
6534,2005-01-12,11453.389648
6535,2005-01-13,11358.219727
6536,2005-01-14,11438.389648
6537,2005-01-17,11487.099609
6538,2005-01-18,11423.259766
6539,2005-01-19,11405.339844
6540,2005-01-20,11284.769531
6541,2005-01-21,11238.370117
6542,2005-01-24,11289.490234
6543,2005-01-25,11276.910156
6544,2005-01-26,11376.570313
6545,2005-01-27,11341.30957
6546,2005-01-28,11320.580078
6547,2005-01-31,11387.589844
6548,2005-02-01,11384.400391
6549,2005-02-02,11407.139648
6550,2005-02-03,11389.349609
6551,2005-02-04,11360.400391
6552,2005-02-07,11499.860352
6553,2005-02-08,11490.429688
6554,2005-02-09,11473.349609
6555,2005-02-10,11553.55957
6557,2005-02-14,11632.200195
6558,2005-02-15,11646.490234
6559,2005-02-16,11601.679688
6560,2005-02-17,11582.719727
6561,2005-02-18,11660.120117
6562,2005-02-21,11651.019531
6563,2005-02-22,11597.709961
6564,2005-02-23,11500.179688
6565,2005-02-24,11531.150391
6566,2005-02-25,11658.25
6567,2005-02-28,11740.599609
6568,2005-03-01,11780.530273
6569,2005-03-02,11813.709961
6570,2005-03-03,11856.459961
6571,2005-03-04,11873.049805
6572,2005-03-07,11925.360352
6573,2005-03-08,11886.910156
6574,2005-03-09,11966.69043
6575,2005-03-10,11864.910156
6576,2005-03-11,11923.889648
6577,2005-03-14,11850.25
6578,2005-03-15,11821.089844
6579,2005-03-16,11873.179688
6580,2005-03-17,11775.5
6581,2005-03-18,11879.80957
6583,2005-03-22,11841.969727
6584,2005-03-23,11739.120117
6585,2005-03-24,11745.969727
6586,2005-03-25,11761.099609
6587,2005-03-28,11792.299805
6588,2005-03-29,11599.820313
6589,2005-03-30,11565.879883
6590,2005-03-31,11668.950195
6591,2005-04-01,11723.629883
6592,2005-04-04,11667.540039
6593,2005-04-05,11774.30957
6594,2005-04-06,11827.160156
6595,2005-04-07,11810.990234
6596,2005-04-08,11874.75
6597,2005-04-11,11745.639648
6598,2005-04-12,11670.299805
6599,2005-04-13,11637.519531
6600,2005-04-14,11563.169922
6601,2005-04-15,11370.69043
6602,2005-04-18,10938.44043
6603,2005-04-19,11065.860352
6604,2005-04-20,11088.580078
6605,2005-04-21,10984.389648
6606,2005-04-22,11045.950195
6607,2005-04-25,11073.769531
6608,2005-04-26,11035.830078
6609,2005-04-27,11005.419922
6610,2005-04-28,11008.900391
6612,2005-05-02,11002.110352
6616,2005-05-06,11192.169922
6617,2005-05-09,11171.320313
6618,2005-05-10,11159.459961
6619,2005-05-11,11120.700195
6620,2005-05-12,11077.94043
6621,2005-05-13,11049.110352
6622,2005-05-16,10947.219727
6623,2005-05-17,10825.389648
6624,2005-05-18,10835.410156
6625,2005-05-19,11077.160156
6626,2005-05-20,11037.290039
6627,2005-05-23,11158.650391
6628,2005-05-24,11133.650391
6629,2005-05-25,11014.429688
6630,2005-05-26,11027.94043
6631,2005-05-27,11192.330078
6632,2005-05-30,11266.330078
6633,2005-05-31,11276.589844
6634,2005-06-01,11329.669922
6635,2005-06-02,11280.049805
6636,2005-06-03,11300.049805
6637,2005-06-06,11270.620117
6638,2005-06-07,11217.450195
6639,2005-06-08,11281.030273
6640,2005-06-09,11160.879883
6641,2005-06-10,11304.230469
6642,2005-06-13,11311.509766
6643,2005-06-14,11335.919922
6644,2005-06-15,11415.879883
6645,2005-06-16,11416.379883
6646,2005-06-17,11514.030273
6647,2005-06-20,11483.349609
6648,2005-06-21,11488.740234
6649,2005-06-22,11547.280273
6650,2005-06-23,11576.75
6651,2005-06-24,11537.030273
6652,2005-06-27,11414.280273
6653,2005-06-28,11513.830078
6654,2005-06-29,11577.44043
6655,2005-06-30,11584.009766
6656,2005-07-01,11630.129883
6657,2005-07-04,11651.549805
6658,2005-07-05,11616.700195
6659,2005-07-06,11603.530273
6660,2005-07-07,11590.139648
6661,2005-07-08,11565.990234
6662,2005-07-11,11674.790039
6663,2005-07-12,11692.139648
6664,2005-07-13,11659.839844
6665,2005-07-14,11764.259766
6666,2005-07-15,11758.679688
6668,2005-07-19,11764.839844
6669,2005-07-20,11789.349609
6670,2005-07-21,11786.730469
6671,2005-07-22,11695.049805
6672,2005-07-25,11762.650391
6673,2005-07-26,11737.959961
6674,2005-07-27,11835.080078
6675,2005-07-28,11858.30957
6676,2005-07-29,11899.599609
6677,2005-08-01,11946.919922
6678,2005-08-02,11940.200195
6679,2005-08-03,11981.799805
6680,2005-08-04,11883.30957
6681,2005-08-05,11766.480469
6682,2005-08-08,11778.980469
6683,2005-08-09,11900.320313
6684,2005-08-10,12098.080078
6685,2005-08-11,12263.320313
6686,2005-08-12,12261.679688
6687,2005-08-15,12256.549805
6688,2005-08-16,12315.669922
6689,2005-08-17,12273.120117
6690,2005-08-18,12307.370117
6691,2005-08-19,12291.730469
6692,2005-08-22,12452.509766
6693,2005-08-23,12472.929688
6694,2005-08-24,12502.259766
6695,2005-08-25,12405.160156
6696,2005-08-26,12439.480469
6697,2005-08-29,12309.830078
6698,2005-08-30,12453.139648
6699,2005-08-31,12413.599609
6700,2005-09-01,12506.969727
6701,2005-09-02,12600.0
6702,2005-09-05,12634.879883
6703,2005-09-06,12599.429688
6704,2005-09-07,12607.589844
6705,2005-09-08,12533.889648
6706,2005-09-09,12692.040039
6707,2005-09-12,12896.429688
6708,2005-09-13,12901.950195
6709,2005-09-14,12834.25
6710,2005-09-15,12986.780273
6711,2005-09-16,12958.679688
6713,2005-09-20,13148.570313
6714,2005-09-21,13196.570313
6715,2005-09-22,13159.360352
6717,2005-09-26,13392.629883
6718,2005-09-27,13310.040039
6719,2005-09-28,13435.910156
6720,2005-09-29,13617.240234
6721,2005-09-30,13574.299805
6722,2005-10-03,13525.280272999998
6723,2005-10-04,13738.839844
6724,2005-10-05,13689.889647999998
6725,2005-10-06,13359.509766
6726,2005-10-07,13227.740234
6728,2005-10-11,13556.709961000002
6729,2005-10-12,13463.740234
6730,2005-10-13,13449.240234
6731,2005-10-14,13420.540039
6732,2005-10-17,13400.290039
6733,2005-10-18,13352.240234
6734,2005-10-19,13129.490234
6735,2005-10-20,13190.459961
6736,2005-10-21,13199.950195
6737,2005-10-24,13106.179688
6738,2005-10-25,13280.620117
6739,2005-10-26,13395.019531
6740,2005-10-27,13417.080078
6741,2005-10-28,13346.540039
6742,2005-10-31,13606.5
6743,2005-11-01,13867.860352000002
6744,2005-11-02,13894.780272999998
6746,2005-11-04,14075.959961000002
6747,2005-11-07,14061.599609
6748,2005-11-08,14036.730469
6749,2005-11-09,14072.200195
6750,2005-11-10,14080.879883000001
6751,2005-11-11,14155.05957
6752,2005-11-14,14116.040038999998
6753,2005-11-15,14091.769531
6754,2005-11-16,14170.870116999999
6755,2005-11-17,14411.790038999998
6756,2005-11-18,14623.120116999999
6757,2005-11-21,14680.429688
6758,2005-11-22,14708.320313
6760,2005-11-24,14742.580078
6761,2005-11-25,14784.290038999998
6762,2005-11-28,14986.94043
6763,2005-11-29,14927.700195
6764,2005-11-30,14872.150391
6765,2005-12-01,15130.5
6766,2005-12-02,15421.599609
6767,2005-12-05,15551.30957
6768,2005-12-06,15423.379883000001
6769,2005-12-07,15484.660156
6770,2005-12-08,15183.360352000002
6771,2005-12-09,15404.049805
6772,2005-12-12,15738.700195
6773,2005-12-13,15778.860352000002
6774,2005-12-14,15464.580078
6775,2005-12-15,15254.44043
6776,2005-12-16,15173.070313
6777,2005-12-19,15391.480469
6778,2005-12-20,15641.259766
6779,2005-12-21,15957.570313
6780,2005-12-22,15941.370116999999
6782,2005-12-26,16107.669922
6783,2005-12-27,15969.400391
6784,2005-12-28,16194.610352000002
6785,2005-12-29,16344.200195
6786,2005-12-30,16111.429688
6789,2006-01-04,16361.540038999998
6790,2006-01-05,16425.369141
6791,2006-01-06,16428.210938
6793,2006-01-10,16124.349609
6794,2006-01-11,16363.589844
6795,2006-01-12,16445.189453
6796,2006-01-13,16454.949219
6797,2006-01-16,16268.030272999998
6798,2006-01-17,15805.950195
6799,2006-01-18,15341.179688
6800,2006-01-19,15696.280272999998
6801,2006-01-20,15696.69043
6802,2006-01-23,15360.650391
6803,2006-01-24,15648.889647999998
6804,2006-01-25,15651.0
6805,2006-01-26,15891.019531
6806,2006-01-27,16460.679688
6807,2006-01-30,16551.230469
6808,2006-01-31,16649.820313
6809,2006-02-01,16480.089844
6810,2006-02-02,16710.550781
6811,2006-02-03,16659.640625
6812,2006-02-06,16747.759766
6813,2006-02-07,16720.990234
6814,2006-02-08,16272.679688
6815,2006-02-09,16439.669922
6816,2006-02-10,16257.830078
6817,2006-02-13,15877.660156
6818,2006-02-14,16184.870116999999
6819,2006-02-15,15932.830078
6820,2006-02-16,16043.669922
6821,2006-02-17,15713.450195
6822,2006-02-20,15437.929688
6823,2006-02-21,15894.94043
6824,2006-02-22,15781.780272999998
6825,2006-02-23,16096.099609
6826,2006-02-24,16101.910156
6827,2006-02-27,16192.950195
6828,2006-02-28,16205.429688
6829,2006-03-01,15964.459961000002
6830,2006-03-02,15909.759766
6831,2006-03-03,15663.339844
6832,2006-03-06,15901.160156
6833,2006-03-07,15726.019531
6834,2006-03-08,15627.490234
6835,2006-03-09,16036.910156
6836,2006-03-10,16115.629883000001
6837,2006-03-13,16361.509766
6838,2006-03-14,16238.360352000002
6839,2006-03-15,16319.040038999998
6840,2006-03-16,16096.209961000002
6841,2006-03-17,16339.730469
6842,2006-03-20,16624.800781
6844,2006-03-22,16495.480469
6845,2006-03-23,16489.369141
6846,2006-03-24,16560.869141
6847,2006-03-27,16650.099609
6848,2006-03-28,16690.240234
6849,2006-03-29,16938.410156
6850,2006-03-30,17045.339844
6851,2006-03-31,17059.660156
6852,2006-04-03,17333.310547
6853,2006-04-04,17292.910156
6854,2006-04-05,17243.980469
6855,2006-04-06,17489.330078
6856,2006-04-07,17563.369141
6857,2006-04-10,17456.580078
6858,2006-04-11,17418.130859
6859,2006-04-12,17162.550781
6860,2006-04-13,17199.150391
6861,2006-04-14,17233.820313
6862,2006-04-17,17000.359375
6863,2006-04-18,17232.859375
6864,2006-04-19,17350.119141
6865,2006-04-20,17317.529297
6866,2006-04-21,17403.960938
6867,2006-04-24,16914.400391
6868,2006-04-25,16970.289063
6869,2006-04-26,17055.929688
6870,2006-04-27,17114.539063
6871,2006-04-28,16906.230469
6872,2006-05-01,16925.710938
6873,2006-05-02,17153.769531
6877,2006-05-08,17291.669922
6878,2006-05-09,17190.910156
6879,2006-05-10,16951.929688
6880,2006-05-11,16862.140625
6881,2006-05-12,16601.779297
6882,2006-05-15,16486.910156
6883,2006-05-16,16158.419922
6884,2006-05-17,16307.669922
6885,2006-05-18,16087.179688
6886,2006-05-19,16155.450195
6887,2006-05-22,15857.870116999999
6888,2006-05-23,15599.200195
6889,2006-05-24,15907.200195
6890,2006-05-25,15693.75
